ID,States,Confirmed,Admitted,Discharged,Deaths
1,Abia,2017,17,1970,30
2,Adamawa,1157,27,1098,32
3,Akwa Ibom,4348,228,4076,44
4,Anambra,2369,17,2333,19
5,Bauchi,1678,35,1625,18
6,Bayelsa,1233,6,1199,28
7,Benue,1788,308,1455,25
8,Borno,1356,4,1314,38
9,Cross River,634,12,597,25
10,Delta,4096,1430,2556,110
11,Ebonyi,2059,24,2003,32
12,Edo,6568,96,6248,224
13,Ekiti,1771,28,1715,28
14,Enugu,2750,132,2589,29
15,FCT,23149,1963,20968,218
16,Gombe,2566,8,2501,57
17,Imo,2052,112,1899,41
18,Jigawa,598,16,565,17
19,Kaduna,10009,110,9821,78
20,Kano,4332,72,4143,117
21,Katsina,2226,6,2185,35
22,Kebbi,458,9,433,16
23,Kogi,5,0,3,2
24,Kwara,3930,217,3650,63
25,Lagos,77695,30,76916,749
26,Nasarawa,2478,94,2345,39
27,Niger,1057,39,998,20
28,Ogun,5372,2,5290,80
29,Ondo,4545,87,4360,98
30,Osun,2985,43,2856,86
31,Oyo,8742,43,8508,191
32,Plateau,9715,208,9439,68
33,Rivers,12647,123,12370,154
34,Sokoto,806,6,772,28
35,Taraba,1201,57,1116,28
37,Yobe,502,3,490,9
38,Zamfara,277,1,268,8
